https://www.youtube.com//watch?v=_BEG25I9Jl4,247,30,/1936588/1604646/2069370/2067936/1993238/1775164/1596644/2085685/1504354/1450365/1850501/1471744/1929199/2029624/1991043/1925125/1933962/2078838/1478987/1951367/2081193/1573058/1462239/1942128/1940411/2034969/1995930/1718605/2075368/934453,/192.168.32.38.51247>173.194.4.8.443/192.168.32.38.57766>173.194.4.8.443/192.168.32.38.49473>173.194.4.8.443
https://www.youtube.com//watch?v=1gNbei6fK1U,247,50,/2065781/1404625/1721158/1621150/1477317/2076551/1756246/1496108/1893109/1514901/1974948/1489786/1391671/1488782/1518995/1910234/1542247/1550203/1607291/1843904/1862591/1950567/1881669/1673990/1806124/1573087/1895621/1947070/1816426/1654900/1728406/1695615/2002718/1736552/1632583/1953390/1486733/1880167/1772936/1575869/1750259/1864015/2032317/1841931/2044387/1787540/1681085/1697460/1505971/1943408,/192.168.32.38.65516>74.125.171.41.443
https://www.youtube.com//watch?v=BjgDZu0kfow,247,17,/2055960/2033924/1901590/1995492/2065421/1988998/1980937/1973662/1935473/1972663/2060827/2090368/2041973/2046287/2052076/2017736/1243326,/192.168.32.38.59179>74.125.164.233.443
https://www.youtube.com//watch?v=Y-Unq3R--M0,247,36,/2094344/2097152/1801094/1629703/2023501/1748408/1782606/2022639/1727823/1989619/1717700/1726349/1615698/2054941/1953799/2001033/1738909/1420459/1888501/1758315/1543840/1953218/1682865/1450293/1744328/1986066/1685882/1535992/2036105/2097152/1482570/1454960/1576118/1640748/1776102/2045187,/192.168.32.38.60503>74.125.164.170.443
https://www.youtube.com//watch?v=BspT5kUX42Q,247,59,/1821919/1868546/1798490/1724837/1836859/1658721/1887285/1536402/1565255/1725146/1862950/1889383/1950500/1848997/1978947/1969173/1877105/1775724/1987547/2048379/2097152/2097152/1293582/1998622/1897602/1927225/1674520/1510998/1900486/1919550/1415288/1771775/1817181/1564419/2035709/1743591/1788664/1908773/1812371/1832732/1873277/1833426/1616381/2004976/1572709/2097152/1361684/2097152/1937433/2035487/1651229/2047948/1693855/1830166/1593591/1934227/2073118/1713002/1494037,/192.168.32.38.59850>74.125.101.168.443
https://www.youtube.com//watch?v=ttkLyeKqBT4,136,49,/1943376/1965854/2064488/1917303/2011177/1284566/1939379/1794992/1521579/1971600/1426894/2097152/2053286/2097152/1390341/1412562/1936974/1840505/2097152/1752346/2097152/2097152/2097152/1902628/1935067/1819192/1953843/2097152/2097152/2097152/1728856/1588147/1932310/2097152/1393947/2097152/1618201/2097152/1788143/1417024/2042314/1995103/2024257/1267616/1985055/1707475/1715016/1839954/2013671,/192.168.32.38.56360>74.125.164.234.443
https://www.youtube.com//watch?v=I6qIW79mQHY,247,35,/1702840/1819443/1859045/1570531/1643683/1729845/1892230/1877663/1971617/1765124/2087238/1918130/1711703/1782097/2035487/2029952/1824622/1941717/2027834/1778280/1615812/1889497/1504803/1937132/1910076/1957000/2052639/1739055/1904725/1986512/1990282/1684704/1773723/1868523/573689,/192.168.32.38.61890>173.194.4.202.443
https://www.youtube.com//watch?v=jq9YaPOS1q4,247,43,/1551954/1687247/1797604/1926582/1965388/1901684/1380729/1401973/1658008/2087102/1627388/1561083/2033440/1326174/1592136/1978312/1941890/1920362/1913760/1878374/2005082/1679347/1910810/2008742/1692863/2089737/1893044/1689777/2064994/1878299/2093468/2047124/2012036/1806556/1855378/1919246/1750075/1363405/1665399/1825880/1490826/1813471/1137184,/192.168.32.38.56489>173.194.4.201.443/192.168.32.38.61172>173.194.4.201.443
https://www.youtube.com//watch?v=EiEHSxQIjpQ,302,69,/2097152/1320842/1886082/1713049/2097152/1896277/2097152/1411290/1692420/2097152/1445992/2097152/1751592/2097152/1477768/1857156/1596500/2097152/2097152/2097152/1829729/1885847/1471409/2097152/2097152/2097152/2097152/1511371/1590630/1449352/2097152/2088986/2097152/1620877/1979989/1737559/1724728/2097152/1632450/1731480/1871264/2068924/1285534/1780005/1413250/1997774/1744946/2097152/1797551/1312140/2097152/1579891/1921212/1879444/2097152/1873188/1591481/2052706/1626423/2066746/2097152/2097152/1814223/1759530/2097152/2086665/1964765/1788515/1658801,/192.168.32.38.60447>142.251.85.9.443
https://www.youtube.com//watch?v=gbWKpqfD4-0,247,30,/2045541/1703965/1815455/1863686/2012303/1671822/1802289/2056340/1772886/1988039/2091986/2077867/2081608/1992646/1827039/1769501/2056638/1487301/1977369/1884415/2084316/1755179/2070811/2084849/2038085/4096/1936099/1820691/1713174/1641894,/192.168.32.38.52082>74.125.96.39.443/192.168.32.38.49306>74.125.96.39.443
https://www.youtube.com//watch?v=ifRKg264-6E,247,16,/2045044/2088666/1474817/1827151/2006567/2076174/1924830/2006923/2044466/1770996/1785048/2024305/2052809/2016156/2070117/1707145,/192.168.32.38.54753>74.125.101.138.443
https://www.youtube.com//watch?v=i_ZdALT6Kf4,247,63,/1763836/1480214/1596284/1865520/1753838/1718938/1733268/1344372/1718258/1379776/1835734/1435026/1536217/1949818/1340834/1535718/1762773/1604367/1465459/1902118/1724528/2072748/1640072/2021324/1665380/1358416/1874765/1689855/1626480/1648810/1498253/1947383/2097152/1888536/1899348/1459516/1830907/1963930/1662392/1754367/1806423/1507202/1661155/1750074/1636211/1621236/1444682/1906791/1602549/1378338/1783318/1799730/1861993/1644762/1570892/1663360/1947709/1907013/1846074/1492083/1920744/1797114/1887609,/192.168.32.38.55229>74.125.96.72.443
https://www.youtube.com//watch?v=PI8kfunGqAw,247,30,/2012058/1968375/2042412/2006903/1977649/1801302/1985312/2040854/1920831/1920280/1875655/1882730/2028553/1933485/1976779/1961856/1711015/1758378/1773521/1817091/1814326/1785591/1349039/1631064/1628895/1829143/1976416/1805118/1744009/1985483,/192.168.32.38.59920>173.194.4.231.443
https://www.youtube.com//watch?v=a99gJ9wtZ8k,247,29,/1782765/1754420/1664021/1872450/1929444/1600302/1724711/2008424/1602601/2093646/1916394/1814366/1648416/2019762/1473433/1927546/1806356/2079179/1634670/2071575/1804830/1735816/1795326/1915166/1936256/1982779/1847495/1875119/1024396,/192.168.32.38.52845>173.194.4.168.443/192.168.32.38.57842>173.194.4.168.443/192.168.32.38.61276>173.194.4.168.443
https://www.youtube.com//watch?v=u6ngohgP0pI,247,52,/1517119/2074760/1893829/1813575/1668057/1936901/1490666/1678089/1928241/1650182/1683761/2046270/1941368/1828065/1979910/2075597/2035454/2002368/1797658/1408868/1561701/1575346/1965692/2097152/1532937/1866901/1353231/1709011/1881274/1268487/1930120/1760275/1862030/1783027/1513801/1523843/1952322/1792643/1757645/1796421/1783155/1901212/1628755/1552624/1582209/1787836/1843487/1883680/1936797/1735367/1730262/1781495,/192.168.32.38.56980>173.194.4.10.443
https://www.youtube.com//watch?v=lD0AMC3LkBk,247,26,/1653179/1931362/2026893/1804102/2063988/1940357/2092489/2023809/2076730/2066503/1865918/2073231/1776218/1782039/1726483/1919130/1758705/2071704/1845199/2080623/2047793/2031077/1913433/1933123/2013741/2082926,/192.168.32.38.53122>74.125.164.231.443
https://www.youtube.com//watch?v=AivWRCOeq5Y,247,16,/2011069/2019579/1985684/1675377/1860917/1947479/2062160/1875358/2004571/1947042/2022224/1787288/1983552/1803374/2011515/616419,/192.168.32.38.58934>173.194.4.231.443/192.168.32.38.54620>173.194.4.231.443
https://www.youtube.com//watch?v=SG-mRA8LhRc,247,23,/1892371/2050991/1997266/1867073/1618577/1691213/2003403/1778614/1830183/2013970/1942426/1962828/1801886/1684470/2031046/1640042/1702465/2069518/2078921/1923468/1702157/1675732/2013053,/192.168.32.38.64918>142.251.84.41.443/192.168.32.38.63592>142.251.84.41.443/192.168.32.38.52445>142.251.84.41.443
https://www.youtube.com//watch?v=yvtNYMl1rXY,302,104,/1369458/2097152/2097152/2097152/2097152/1909253/2097152/2097152/2097152/2097152/2097152/2097152/1476103/1920646/1412258/1826720/2097152/2097152/2097152/1924617/2097152/1592563/2097152/2097152/2097152/1894392/2097152/1782812/2097152/2097152/1672539/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/1928801/2097152/1283756/1568153/2097152/2097152/2097152/1842061/2069094/1985825/1271463/2097152/2097152/1267403/2097152/1448665/1277910/1884643/1901203/1395996/2097152/1696072/1617257/2097152/2097152/2097152/1323921/2097152/2097152/1372953/1813958/1423260/2097152/2097152/2097152/2097152/1840774/2097152/1568207/2097152/2075280/2097152/1529730/1381438/1380664/2097152/1830874/1647469/2097152/2097152/2069991/1379630/2097152/2097152/1574900/2097152/2097152/2097152/1289941/2097152/2097152/1386076/1592700/1279960,/192.168.32.38.58022>173.194.4.10.443
https://www.youtube.com//watch?v=lqIwnGpqP3g,302,43,/1819498/1648663/1921361/1576313/1292493/1791550/1813966/1815852/2006169/1379987/1848083/1798111/2085194/1602897/1512920/1665345/1341048/1938757/2059772/2018344/1922148/1580880/2003995/1969937/1391744/1739793/2026487/1914403/1707162/1927781/1911493/1651495/1798454/1988258/1588194/2081609/1842223/1782329/2097152/2062046/1740198/2033064/1673418,/192.168.32.38.53871>74.125.96.41.443
https://www.youtube.com//watch?v=j-Yevn-FdVY,247,34,/2058497/2074610/1889622/2094905/1924045/1922636/2033618/1659371/1954006/1426786/1750881/1972093/1813235/1867582/455038/1938753/1364473/1733065/2096097/1980559/1914462/1783252/1904574/1747740/1361542/2027005/1546036/1785021/1741629/2037226/2011602/1969428/1521056/1960481,/192.168.32.38.58620>172.217.145.71.443/192.168.32.38.54350>172.217.145.71.443
https://www.youtube.com//watch?v=UvMXB9Ib5L8,247,56,/1656794/1799725/1656863/1265743/1516317/2097152/1417893/1754518/1756712/1337370/1914969/2017976/1824762/2097152/2097152/1314176/1910340/1577232/2097152/1752889/1314556/1596216/1293505/1679369/1862483/1298405/2097152/1556088/1278375/1566489/2097152/2090386/1952594/1856081/1304605/1919196/1988581/1976244/1328549/1735654/2097152/1408657/2097152/1924608/1942350/1831473/1599217/1802636/1958382/1948760/2014290/2046640/1897385/1774438/1898154/1007692,/192.168.32.38.58544>173.194.4.201.443
https://www.youtube.com//watch?v=NbU3iSLSUaQ,247,23,/1950147/1882040/1835957/1621422/1871444/1850782/1750602/1791183/1865291/1980660/1735106/2070020/1684662/1929599/1916723/2096123/1318401/1866490/2005781/1916382/1893869/1935544/1870195,/192.168.32.38.62547>173.194.4.72.443
https://www.youtube.com//watch?v=JT4YdWVPjCE,136,68,/2097152/1461555/1259927/1649850/2097152/1275498/1898063/1959271/1960367/2024706/2071406/1706376/1793080/2097152/1840613/1870493/2097152/2097152/1381881/1976227/1756845/1721816/1598395/1805591/1762789/1646309/1760539/2097152/2085635/1688584/1820143/1793421/1888273/2095128/2097152/1600681/1742874/2097152/2097152/2097152/2097152/1948189/1868396/1891158/2070904/1796441/1486037/1584824/1608635/1979021/2047029/2064342/2097152/1430290/1624062/2057591/1879169/2097152/1482782/1499040/1446474/1842168/1894246/1611536/1691624/1845987/2097152/1798322,/192.168.32.38.55548>173.194.4.167.443
https://www.youtube.com//watch?v=p4YOfcoJP1o,247,39,/1846717/1796442/1589596/1849463/1824848/1550468/1727751/2095893/2051588/1818302/1973612/1675808/1891784/2010624/1664463/2090975/1820756/2035295/1888920/1827845/1648422/1732824/1864807/1953584/2081108/1745377/1362052/1528715/1694820/1379189/1939463/1547188/1616803/2067899/1928140/1785234/1892662/1998434/1558100,/192.168.32.38.59007>172.217.145.71.443/192.168.32.38.63260>172.217.145.71.443
https://www.youtube.com//watch?v=gSdqKxGWYps,247,31,/1874717/1773576/1948719/1956127/1976398/1889858/1962750/1802550/1714949/1814774/1725236/1860695/1914716/2041968/1396886/1537886/1891629/1819006/1311178/1826362/2037182/1698796/1929983/2054404/1845387/1637930/1829626/2097152/1490897/2017616/152628,/192.168.32.38.65113>173.194.4.201.443
https://www.youtube.com//watch?v=-5dao507Yyw,247,33,/1382631/1733930/1817778/1818353/1726524/1646142/1320554/1652345/1810363/1805188/2097152/1853969/1549452/1594469/1882334/1424969/1962801/1450941/2042558/1876555/1800592/1936888/1596571/1719033/1711594/2018496/1995576/2078590/1660252/1498126/1727803/1922098/1452135,/192.168.32.38.62410>172.217.145.74.443/192.168.32.38.49256>172.217.145.74.443
https://www.youtube.com//watch?v=uNZjEpx0bt8,136,127,/1369737/2097152/1566623/1369958/1360023/1354186/1309465/1322635/1315966/1344516/1383371/1359025/1360388/1376636/1386495/1364083/1358843/1369120/1384787/1306532/1310876/1528312/1359861/1382967/1416712/1377387/1383709/1329069/1375132/1405336/1303847/1315496/1334178/1377622/1324760/1383758/1401609/1354074/1390790/1346923/1342980/1363882/1344004/1384682/1349783/1324425/1331360/1308167/1377577/1354107/1347537/1318354/1349178/1401792/1355692/1345177/1393853/1360955/1346372/1368496/1358678/1341566/1331322/1346011/1382929/1314467/1373523/1532389/1358602/1358847/1420741/1402705/1309258/1390862/1332984/1386245/1399820/1369494/1365305/1347115/1377360/1376273/1400039/1375342/1381373/1374860/1379217/1379592/1339408/1337185/1338791/1353339/1352417/1342910/1373513/1353956/1936021/2097152/1776422/1372883/2097152/1541653/1344727/2097152/1261995/1354572/1367040/1405283/1347639/2071034/1939870/1260258/1397014/1457522/1407712/1398406/1424500/1401804/1386401/1325594/1420243/1363950/1399227/1331984/1353381/1298129/1393392,/192.168.32.38.59421>74.125.164.230.443
https://www.youtube.com//watch?v=cZMWvp9Ida4,247,52,/1593380/1975683/1624491/1941527/1895770/1707100/2095347/1347437/1370087/1963090/1829136/1614271/1349908/1494972/2045715/1915507/1921148/1549138/1766355/1573771/1875577/1652694/2064298/1857607/1291801/1634841/1941280/1713271/1454344/1852355/1347434/1712226/1848525/1860752/2026467/1551472/1636150/1690672/1664580/1552919/1410609/1526382/1564074/1272839/1653448/1734782/1296079/1798396/1975470/2059686/1880918/1644026,/192.168.32.38.49863>74.125.171.38.443
https://www.youtube.com//watch?v=07J-f0epG3g,247,34,/1855490/1866209/1829957/2072349/1841479/1942130/1792758/1738677/1756408/2040862/1822296/1695793/1802814/1771015/2090882/1797511/1956271/2088678/2015791/1939215/2040686/1638543/2000884/2096335/1852874/2047221/1790170/2050749/1623946/1883855/1759695/2057134/2044337/1620216,/192.168.32.38.59046>74.125.171.41.443
https://www.youtube.com//watch?v=zgp-ai8qifQ,247,59,/1960977/1616495/2066633/1945140/1782331/1344984/1521788/1784651/2044789/1941196/2050473/1777855/1709178/1525415/1515511/1695784/1796325/1912073/2097152/2054786/1886033/1913225/1665374/1804150/1653759/2009252/1379753/1826574/2069524/2097152/1366875/2030858/2097152/1764797/1429091/1277187/1935478/1262135/2097152/1991434/1875791/2036556/2084250/1972321/1723794/2024525/2097152/1422188/1483637/1773535/1725740/1962807/2009045/2097152/1336869/2097152/1994633/1288185/1919971,/192.168.32.38.50275>74.125.101.168.443/192.168.32.38.59900>74.125.101.168.443
https://www.youtube.com//watch?v=u4JINYi7FGk,136,67,/1524460/1340805/1506573/1576308/2097152/1903356/1591625/1744539/1721326/1798270/1289308/2013797/1977860/1610517/1799351/1909481/1335799/1283052/1273912/1778510/1917843/1476378/2097152/2097152/1997952/1344119/2084368/2097152/2097152/1435071/1822978/1814332/1545273/1982056/1957430/2049136/1358099/1616254/1438363/2097152/1631162/1986833/2097152/2097152/2097152/1972768/1488017/1409276/1940653/1392826/1990902/1495280/2097152/2097152/1730173/2097152/2097152/1751625/1802990/1849463/2054321/2097152/1738468/2097152/1697872/2030306/1977191,/192.168.32.38.55527>172.217.145.74.443
https://www.youtube.com//watch?v=1D6V0ReS4A8,247,43,/1473225/1548497/1942532/1809620/2042340/1684073/1814984/1376606/1768871/1736638/2097152/2026326/1886874/1905864/2097152/1766673/2001896/1583317/1917228/1987940/1547535/2089577/1993416/1495382/1474685/2037775/1835937/1603963/1850465/1689616/1928053/2097152/1850030/1572303/1767220/2023846/1437955/1898625/1775804/2018098/1696942/1837205/455047,/192.168.32.38.49750>74.125.171.38.443
https://www.youtube.com//watch?v=qicQ8EP0uyA,247,36,/1892514/1683395/1770021/1864145/1815931/1595131/1640572/1512876/1996804/1612205/2063284/1935565/1599761/1893889/1613437/1720513/1532175/1843714/1324585/1652445/1622377/1945401/1950789/1818729/1283374/1588190/1899787/2042362/1883094/1961297/1616023/2054742/1834982/2070116/2011907/2097137,/192.168.32.38.54175>172.217.145.73.443
https://www.youtube.com//watch?v=dTxDi0ngP6Y,247,13,/1722096/2029207/2072461/1981897/1984037/2018660/1963441/1978106/1925081/1933079/2066053/1813337/1771353,/192.168.32.38.53966>74.125.164.169.443
https://www.youtube.com//watch?v=eSqceF8mT40,302,107,/2097152/1457975/1710824/1723151/1492751/1650363/1631310/1887539/2097152/1341936/1723581/1936195/2097152/2097152/1552418/2061789/2097152/1974947/2078086/1422196/2016106/1913818/1260888/1869563/2009479/2097152/2097152/2097152/2097152/2097152/2097152/1539183/2097152/1870854/1296935/1464636/1348875/2097152/1871609/1581384/1482459/1519045/1430766/1329977/1605521/1706525/2097152/2097152/1803059/1903029/1682186/1658157/1437928/1273185/1645957/1812796/1846316/1643318/2097152/2097152/1800749/2034709/1654328/1938474/1625188/1644665/1886280/1629313/1453538/1952097/1935018/1761977/1717884/1578685/1507630/1703629/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/1347947/1539296/2097152/1742605/2097152/2061774/1468930/1473596/1314370/1402796/1450243/2097152/1992519/1532758/1588315/1989398/1556276/1503445/1905214/2097152/2097152/1380704/1455197,/192.168.32.38.52252>142.251.84.72.443
https://www.youtube.com//watch?v=060Idf5453s,302,67,/2696/661678/661678/574771/661678/661678/661678/661678/661678/2097152/780500/1260491/1357366/1642820/1762079/1838896/1315479/1381197/1671003/2097152/1762664/1463214/1295707/1601001/1652241/1920979/1720201/1874722/1909141/1905485/1329395/1293709/2008957/1267494/1599825/1533795/2081571/1854401/2003188/1968486/2097152/1330328/1588103/1973877/2097152/1652534/1981399/1571017/1869342/1406906/1572707/1333414/1834509/1463465/1976517/1563189/1489369/1842105/1534581/1830845/1590085/1885545/1960290/1415901/2091233/1735659/1930071,/192.168.32.38.52189>142.251.84.40.443
https://www.youtube.com//watch?v=MjEk6lyow4M,247,19,/1057195/1724445/1586431/1616029/1635003/1736346/1755767/1658442/1716735/1532360/1551047/1557314/1571548/1654143/1649880/1645260/1702735/1771672/1776274,/192.168.32.38.59430>173.194.4.230.443
https://www.youtube.com//watch?v=Q58xXlT67Rk,247,21,/1756295/1837947/2034371/2089247/2068176/2048914/1789193/1710495/1937598/1937448/1844307/2055795/1878284/1801585/1888895/2097152/1956498/1641271/1621983/1986113/1964391,/192.168.32.38.63751>173.194.4.202.443/192.168.32.38.61573>173.194.4.202.443
https://www.youtube.com//watch?v=bZGc_q-i1hk,247,45,/1663196/1858879/2094332/1661171/1919543/2068581/1804004/1730522/2095081/1619426/1982787/1363271/1834122/1908202/1453751/2018926/1944798/1778132/1909030/2097152/1413261/1855822/1988566/1782444/1463571/1814666/1610334/1929208/1598326/1981749/1896515/1585254/1656060/1347059/1958080/1448256/1489980/1857502/1740701/2024998/1749302/1976501/1485296/1865251/1887524,/192.168.32.38.50426>74.125.101.167.443
https://www.youtube.com//watch?v=C_3MPrllmqs,247,55,/1696298/1710518/1984480/1746197/1487037/1867280/1630990/1826827/2097152/1440881/1447069/1523158/2097152/1660306/1973724/1702473/1520619/1683311/1836839/1599898/2037722/2073325/1526509/1661480/1986158/2055463/1559803/1778248/1605110/1672793/1533296/1634037/1723425/1978177/1913251/1326460/1716425/2042616/1935807/2005855/1536671/1845934/1371591/2020231/1570567/1734440/1762936/2051913/1800345/1624212/1775198/1915674/1695740/1300432/2058762,/192.168.32.38.64355>173.194.4.232.443
https://www.youtube.com//watch?v=FTnYisA3I6g,247,71,/1374230/1271795/2097152/1410699/1341000/2097152/1682422/1974092/1862732/1803382/1678674/1713588/2043380/1865792/1588089/1909267/1942187/2047245/2071760/2097152/1659363/2097152/2097152/2097152/2097152/1460946/2097152/2024078/2012664/2097152/2097152/1388161/2097152/2097152/1765681/1629700/2062476/1329746/2097152/1562092/1746519/2097152/1909429/1274856/1413687/1350539/2097152/2097152/1962660/2016531/1597631/1898658/2097152/1760029/2023128/1910074/1820444/2097152/2080297/2097152/1431663/2029163/1910882/1622278/1580311/1722266/2097152/1320932/1394613/1258543/1693752,/192.168.32.38.56349>173.194.4.74.443
https://www.youtube.com//watch?v=lwmHKzGTHNM,302,68,/2078575/1759531/1954371/1568763/2097152/1698151/1821113/2097152/1981788/1876891/1685765/2060785/1676387/1865675/1598947/2097152/1903876/1640354/1427576/1944542/1572064/1391474/1809523/1660355/1631463/1480592/2097152/2097152/1500856/1846915/1968531/1710474/1551916/1308754/1401803/1622568/1868692/1965955/1813462/2097152/1424702/1538997/2097152/1289774/1735322/1433394/1960180/1509816/1266170/2097152/1956300/2048292/1906587/1429324/1750849/1706022/2097152/2097152/1607127/2097152/2097152/1300299/1419489/1310191/1700716/1378328/1548509/1681441,/192.168.32.38.61345>173.194.4.169.443
https://www.youtube.com//watch?v=cLo-UjtnY4w,247,68,/1732765/2097152/1305082/1944559/1613696/1672719/1503835/1588128/1723363/1693345/1570000/1579218/1574112/1524084/1457319/1612080/1575781/1533377/1611523/1666412/1735008/1701009/1440660/1448449/1286285/1595353/1822078/2088241/1637085/1835244/1750672/1618605/1566330/1518708/1487151/1475806/2022008/1583915/1609104/1668835/1670980/1722625/1665727/1647496/1420586/1749835/1297249/1827979/1763654/1443345/1863673/1869015/1670360/1591974/1745913/1543698/1521741/1545085/1445035/1723198/1732584/1734877/1733366/1550974/1557334/1654845/1360593/1590815,/192.168.32.38.59522>142.251.84.73.443
https://www.youtube.com//watch?v=6zH5YTLZDAc,247,27,/1824477/1636585/1968402/1883634/2089766/1919393/1823167/2095592/2018215/1966753/1941757/1774183/1872563/1985340/1835275/2086941/1913002/1610220/1754988/1973446/1816869/1901091/2065379/2087963/1693406/2089642/1722552,/192.168.32.38.55316>173.194.4.38.443/192.168.32.38.52414>173.194.4.38.443
https://www.youtube.com//watch?v=kAzoqKLWWfc,247,59,/2044016/1898713/2037414/2097152/1863150/1802349/2052670/1614410/1965242/1801733/1844605/1544062/1872766/1717830/1595489/1415516/2087651/2087660/1697098/1580892/1705332/2097152/2095439/2097152/1518212/1950260/2097152/1929997/1582530/1960330/1969291/1296862/2065793/1812404/1809025/1513374/1955618/1923876/1418204/1926179/1885644/1878171/1917916/1722096/1556919/2037090/1767930/2031854/1532703/1763525/1675699/1741453/2041822/1818945/2060548/1898200/1967640/1745906/1724413,/192.168.32.38.64571>74.125.101.138.443
https://www.youtube.com//watch?v=T1in0bIR2yo,247,48,/1684411/1600644/1647789/1725635/1771896/1812791/1934385/1766215/1722897/1500216/1760996/1298705/1934909/1947623/2029980/1954055/1817442/1658809/1629842/2059681/1458315/1882977/1751330/1606449/2056988/1784538/1782807/1903969/1573505/1899256/1473913/1625195/2097152/1676315/1951314/1849836/1575870/2032695/1707003/1567361/2062507/1731606/2096728/1938295/1285228/1961030/2027493/2006745,/192.168.32.38.57270>74.125.171.38.443
https://www.youtube.com//watch?v=Exsb6eenM2k,302,104,/1454424/2097152/2097152/2097152/2097152/2097152/2014674/1800296/1643996/1502858/1890675/1345213/1361488/1301464/1697663/2097152/2097152/1960398/1739976/1599897/1848645/2072733/1955336/1641225/1566395/1469128/1690454/2097152/2097152/2055878/1773987/1297915/1845802/2075711/2097152/2097152/2097152/2097152/2097152/1888396/1665053/2097152/2097152/2097152/1326424/1658608/2097152/2097152/2013993/1959822/1928081/1664666/1680609/1967276/2097152/1953085/1377715/2097152/1262386/2097152/2097152/1982194/2097152/2097152/2086104/1962682/2043715/2097152/2097152/2097152/1541700/2097152/2097152/2097152/2097152/2097152/2097152/1706411/2097152/1826361/1376368/2097152/1268156/1869314/1401835/1322947/1283497/1797571/1396619/1602169/2097152/2097152/2097152/2097152/1380456/2097152/2097152/1545714/1715961/2097152/1753304/2097152/2097152/2048987,/192.168.32.38.51847>74.125.101.169.443
https://www.youtube.com//watch?v=BgYZry3ygu0,247,35,/1828379/1844215/2070552/2061599/1867289/1614158/2087069/2020438/1594362/1856039/1929389/2043413/1840434/1896548/1972840/1868845/1712405/1880686/1740681/1846477/1734497/1967026/2023561/1994558/1679814/1886303/1595877/2009663/1587785/1688855/1908204/1810323/1601198/2018227/1994886,/192.168.32.38.54865>173.194.4.230.443
https://www.youtube.com//watch?v=LpWVCnVSQeg,247,30,/1430796/1994965/1994265/1648139/1937880/1601186/1712464/1963958/1499115/1956562/1580469/1921008/1780422/1754714/1998661/2010776/1723051/1565469/1404891/2097152/1854929/1984649/2074378/1923410/1820366/2044000/1783879/2089039/1993468/1670872,/192.168.32.38.55354>173.194.4.202.443/192.168.32.38.53749>173.194.4.202.443
https://www.youtube.com//watch?v=ERSZgQ9V2l4,247,54,/1778664/1717338/1387939/1440032/1936423/1989521/2043404/1713189/1900339/1417294/1443136/1909178/1959945/1901996/2007470/1270802/1758627/1531571/1403429/1776543/1710949/1794444/1485751/2051192/1381805/1630650/1736039/1576216/1935437/1677155/1741455/1685606/2097152/1750368/1695466/1646652/1750283/1935358/1678422/1834197/2097152/1890400/1685399/1837229/1666577/1692372/1747763/1700282/1820189/1869841/1372317/1595439/1831334/1418881,/192.168.32.38.55292>74.125.96.39.443
https://www.youtube.com//watch?v=IURHSh4ISeo,247,30,/1909379/2092503/1838490/1283708/1531454/1712157/1934433/1821692/1859616/2045796/2069574/1308899/1896529/2083824/1618336/2007699/1813803/1799926/2097152/1462211/1761297/2088294/2035708/1874284/1994027/1536448/1970593/1860492/1961922/1787888,/192.168.32.38.59014>172.217.145.71.443/192.168.32.38.51282>172.217.145.71.443/192.168.32.38.62157>172.217.145.71.443/192.168.32.38.57995>172.217.145.71.443
https://www.youtube.com//watch?v=DCJixhCBBQI,136,63,/1755671/1868429/1819208/1332306/1607957/1331271/1710487/2059912/1662565/1397647/1982931/1886797/2003797/2020360/1571124/1801607/1804865/1485041/1919724/1988803/1760575/1881455/1967186/1582607/1857274/1982023/1653043/1555131/1786567/2097152/1415235/1453661/1787838/1518091/1556213/1960258/1744896/2028030/1759305/1486612/1989071/1640361/1544861/1943712/1629918/1829420/1359135/2097152/2097152/1273690/1738068/1727872/2003234/1655082/1417711/2097152/2097152/1566197/1891990/2069981/2001062/1573665/1804384,/192.168.32.38.59915>142.251.84.71.443
https://www.youtube.com//watch?v=CCrwLjJ5bbQ,247,69,/2086408/1996439/1754810/1746835/2010032/1913631/1792142/1935986/1671736/1570785/2004484/1874169/1857806/1504660/1849698/1870847/1940086/1919249/2018382/1834756/1924976/1765047/2014030/2016262/2003485/2017863/1753071/1707342/2016998/2007692/1965419/1629778/1715741/1762547/1757812/1929962/1685435/1875306/1955740/1862817/1943315/1992884/1800342/1743102/1744955/2015598/1979040/1602962/1837443/2012889/2006260/1589349/1916523/1753633/2012663/1960327/1994743/1984140/1813719/2005069/1673972/1441584/1748587/1659455/1884336/2002557/1647070/1895463/1600979,/192.168.32.38.49983>172.217.145.72.443
https://www.youtube.com//watch?v=FvJNDSpgKyI,247,20,/1722992/1932655/2088420/1960597/1827960/2025235/1811589/2089909/1755561/1878422/2043635/1891772/2081572/2084443/1751228/2047193/2085419/1830177/1949777/1983395,/192.168.32.38.64800>173.194.4.198.443/192.168.32.38.56605>173.194.4.198.443
https://www.youtube.com//watch?v=b1KNu1fleZE,247,33,/1423960/1816232/1887799/1762964/1802790/1665017/1813997/2069610/1899322/1950671/1583435/2097152/2053173/2067212/1780110/1867727/1577235/1319302/1535133/1943400/1717519/1842350/1664934/1729617/2015880/1948001/1692694/2090548/1872205/1671289/2027054/1795726/1183915,/192.168.32.38.59082>74.125.164.202.443/192.168.32.38.59874>74.125.164.202.443
